Extraction_date,Marketplace,Reference,Status,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
2018-07-16T13:00:47,Jumia TN,L-TN-00157982,A vendre,Appartements,Bel Appartement À Vendre,"Ariana, Ariana, Ariana",100,m²,4,1,85000.0,"Appartement luxueux, entièrement rénové avec gout et modernité offre magnifique",https://house.jumia.com.tn/bel-appartement-a-vendre-157982-29.html?page=37&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-07-16T13:00:46,Tunisie-annonce TN,2818946,A louer,Maison,Etage de villa luxe quartier calme innatendu,"Tunisie,Ariana,Mnihla,Mnihla",164,m²,,,750.0,"joli etage de villa compose d un grand salon, salle a manger, suite parentale avec salle d eau et douche,une 2 eme piece et une salle de bain avec jacuzzi et une cuisne installee. le tout equipe de placards ,de chauffage central et pre -installation climatseur ,satellite et internet.  le local est pres de toutes commodites geant ennaser et  les jardins d el menzah",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2818946
2018-07-16T13:00:43,Jumia TN,L-TN-00099954,A vendre,Appartements,Spacieux Appartement Haut Standing Aux Jardins Carthage,"Les Jardins de Carthage, Les Jardins de Carthage, Tunis et Banlieue Nord",150,m²,3,1,360000.0,A vendre dans une superbe résidence de haut standing un bel appartement composée de:  Un salon Une cuisine  Une chambre parentale Deux chambres a coucher  Une salle de bain  Une salle d'eau  Deux place parking au sous-sol Climatisation  Chauffage central,https://house.jumia.com.tn/spacieux-appartement-haut-standing-aux-jardins-carthage-99954-29.html?page=37&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-07-16T13:00:41,Tunisie-annonce TN,2578496,A louer,Maison,Villa a ennasr 2 wb562,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2",400,m²,,,2500.0,"a louer pour 2500 dt par mois a ennasr 2 une charmante villa sur 2 niveaux (400m) avec 2 grands ssm , 2 suites et 2 autres cc , chauffage central , garage , jardin (wb562)",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2578496
2018-07-16T13:00:37,Tunisie-annonce TN,2768312,A louer,Appartement,Un etage de  villa  a la marsa ref al2956,"Tunisie,Tunis,La Marsa,Marsa Safsaf",,m²,3,,1500.0,"ref al2956  a louer un étage de  villa  s+3  sis à la marsa .  il est composé d'un salon , une cuisine, trois chambres à coucher et une salle de bain.l'étage est doté d'une climatisation et d'un chauffage central.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2768312
2018-07-16T13:00:37,Jumia TN,L-TN-00145130,A vendre,Appartements,Appartement Milva,"fah2 , nabeul Nabeul., Nabeul, Nabeul",107,m²,2,1,185000.0,"Notre agence Beya Immobilière Cap bon met en un très bel appartement à FAH, Mrezgua (Appartement Milva VAB197), haut standing au deuxième étage dans une résidence très calme et chic et tout proche de la belle plage du MAHRSI Nabeul. L’appartement contient un salon qui ouvre sur une grande terrasse, une cuisine bien équipée, deux grandes chambres. La résidence contient deux piscines collectives, un ascenseur. Equipement ; chauffage et climatisation centrales. Vitre électriques. Le prix demandé est 185MDT à discuter. Nos agents sont à votre disposition pour toutes informations et conseils nécessaires afin de disposer du bien. .",https://house.jumia.com.tn/appartement-milva-145130-29.html?page=37&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-07-16T13:00:33,Tunisie-annonce TN,2820088,A louer,Appartement,Dar a hammamet pour toute l anné,"Tunisie,Nabeul,Hammamet,Hammamet",150,m²,5,,400.0,"particulier loue maison a hammamet pour toute l année se compose de 3 chambres bien orienté+salon+douche +cuisine gaz de ville,terrasse ,garage de voiture,proche de toutes commandites écoles,collège  hedi weli a coté batam  ,prés de souk el khemis ,a 10 min du-centre ville et plage d hammamet accès sur autoroute 50klm de tunis et 12 klm a nabeul,disponible a partir début septembre,pour plus de détailles tel ou viber",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2820088
2018-07-16T13:00:32,Jumia TN,L-TN-00152690,A vendre,Appartements,A Vendre Sublime Appartement S+2 Sdb Ar2 À La Manouba,"La Mannouba, La Mannouba, La Manouba",116,m²,2,1,0.0,"Diar kaline met en vente un superbe appartement  S+2 de très haut standing , avec une superficie de 116 m² ,situé au rez-de-chaussée au sein d'une résidence magnifique , calme et bien sécurisée à proximité de la Station de métro Moncef Bey la Manouba  et à 15 minutes du centre ville et de l’aéroport Tunis Carthage.  Cet appartement est  composé d'un grand salon lumineux , une chambre des parents spacieuse , une agréable chambre d'enfant , une terrasse , une cuisine aménagée bien équipée et une salle de bain . cet appartement est caractérisé par:   •revêtement de sol en marbre et grés  •faïence et grés de 1er choix  •chauffage central installé •placards avec caisson  •cuisine agencée et équipée  •menuiserie en bois noble - freine. •menuiserie extérieure en aluminium double vitrage motorisé  •vidéophone couleur. •faux plafond généralisé. •Split-system installé.   Place parking sous-sol et abri voiture extérieur sont disponibles à la demande.",https://house.jumia.com.tn/a-vendre-sublime-appartement-s2-sdb-ar2-a-la-manouba-152690-29.html?page=37&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-07-16T13:00:30,Jumia TN,L-TN-00127503,A vendre,Appartements,A Vendre Un Magnifique S+3 - B4,"Résidence Les Oeillets, Cité Ennasr, Cité Ennasr, Cité Ennasr, Ariana",184,m²,3,3,486000.0,"La Résidence Les Oeillets  vous propose un magnifique S+3 avec une place de parking et un jardin privatif dans un quartier calme, sécurisé et proche de toutes les commoditées. TOUS LES APPARTEMENTS SONT COMPOSÉES DE SUITES PARENTS ET DE NOMBREUX ESPACES DE RANGEMENT. DES MATÉRIAUX NOBLES ONT ÉTÉ CHOISI POUR CONCEVOIR UN AGRÉABLE ESPACE A VIVRE.",https://house.jumia.com.tn/a-vendre-un-magnifique-s3-b4-127503-29.html?page=37&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-07-16T13:00:27,Tunisie-annonce TN,2720569,A louer,Appartement,S plus 3 a el manzah 7 wb769,"Tunisie,Ariana,Ariana Ville,El Menzah 7",120,m²,4,,940.0,"a louer a el manzah 7 pour 940 dt par mois un s plus 3 (120m) avec chauffage central , climatisation , une salle de bain et une salle d'eau , parking , placards (wb769)",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2720569
2018-07-16T13:00:21,Jumia TN,L-TN-00163425,A vendre,Appartements,S+2 De 135 M² - La Marsa -,"La route de relais, Gammarth, Gammarth, Tunis et Banlieue Nord",100,m²,2,1,250000.0,"Cet appartement occupe le deuxième étage d'une résidence érigée sur deux niveaux. L'entrée donne sur un hall qui dessert une cuisine équipée d'un four électrique, d'une plaque de cuisson et d'une hôte aspirante. Le salon aux volumes généreux bénéficie d'une luminosité naturelle grâce à son orientation et à ses baies vitrées. Le compartiment nuit est composé de deux chambres à coucher qui se partagent une salle de bain commune.La terrasse de l'appartement offre une vue dégagée sur la colline de Sidi Bou Said. La résidence est située dans un quartier calme à proximité de toutes commodités.",https://house.jumia.com.tn/s2-de-135-m-la-marsa-163425-29.html?page=37&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-07-16T13:00:19,Tunisie-annonce TN,2747697,A louer,Appartement,Un duplex avec jardin ref al2923,"Tunisie,Tunis,La Marsa,Berge Du Lac",,m²,4,,2500.0,"la croisette agence immobilière à la marsa vous propose ref al2923 à louer un duplex s+3 avec jardin dans une cité gardée sis au lac1.  le rez-de-chaussée est composé d'un grand salon, d'une salle à manger, d'une salle d'eau et d'une cuisine équipée avec une grande terrasse.  a l'étage, on trouve une suite parentale, deux chambres à coucher et une salle de bain.  le duplex est doté d'un chauffage central et de la climatisation.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2747697
2018-07-16T13:00:18,Jumia TN,L-TN-00133121,A vendre,Appartements,Appartement S+2 De 132 M² À Nabeul,"Nabeul, Nabeul, Nabeul",132,m²,2,1,0.0,"A vendre un joli appartement s+2 haut standing dans une nouvelle résidence au bord de la mer avec un accès direct à la plage. Le bien est composé d’un salon-salle à manger avec une grande terrasse, une cuisine bien équipée, moderne et élégante avec séchoir, deux chambres à coucher avec dressings, une salle de bain. L’appartement est chauffé et climatisé. Disponibilité de place parking au sous-sol et de parasol pour chaque appartement.",https://house.jumia.com.tn/appartement-s2-de-132-m-a-nabeul-133121-29.html?page=37&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-07-16T13:00:12,Tunisie-annonce TN,2652949,A louer,Appartement,Un appartement meublé ref al2524,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan",,m²,3,,1300.0,"la croisette agence immobilière à la marsa vous propose :  a louer un appartement meublé situé dans une résidence à ain zaghouan nord. la partie jour se compose d'un salon ouvert sur un balcon, d'une cuisine équipée avec séchoir ainsi que d'une salle d'eau pour invités. la partie nuit comprend trois chambres à coucher partageant une salle de bain.  cet appartement est équipé de climatisation et du chauffage central. il dispose également d'une place de parking au sous-sol.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2652949
2018-07-16T13:00:10,Jumia TN,L-TN-00137163,A vendre,Appartements,Duplex À Ben Arous,"Mourouj 3, El Mourouj, Ben Arous - Tunis Sud",400,m²,4,2,270000.0,"Ce duplex est situé dans un quartier animé proche de toutes commodités à mourouj 3, il est entièrement refait avec une peinture stuko, est composé d'un spacieux salon, d’une cuisine équipée complétée par un séchoir et une salle d'eau pour les invités. Quelques escaliers nous mènent à la partie nuit qui loge trois chambres à coucher avec un balcon. Une place de parking extérieure , terrasse, climatiseurs et chauffage centrale sont disponibles.",https://house.jumia.com.tn/duplex-a-ben-arous-137163-28.html?page=37&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-07-16T13:00:08,Jumia TN,L-TN-00116244,A vendre,Appartements,Vente S+3 À Ain Zaghouan,"AIN Zagouan, AIN Zaghouan, Tunis et Banlieue Nord",1,m²,3,1,190000.0,"A vendre un appartement de 120m² prés de toutes les commodités, à Ain Zaghouan. Il se compose d'un salon, une cuisine avec balcon, trois chambres à coucher et une salle de douche.",https://house.jumia.com.tn/vente-s3-a-ain-zaghouan-116244-29.html?page=37&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-07-16T13:00:06,Tunisie-annonce TN,2744892,A louer,Maison,Al open space au lac 3,"Tunisie,Tunis,El Kram,Le Kram Est",330,m²,,,3200.0,a louer open space situé au 1er étage d'une résidence bureautique au lac 3 (zone industrielle kram)  superficie : 330m2   loyer : 3200d / mois   tel: 53540819 (agence ideal immobilier),http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2744892
2018-07-16T13:00:05,Jumia TN,L-TN-00148800,A vendre,Appartements,Appartement De Luxe À La Soukra,"La Soukra, La Soukra, La Soukra, Ariana",310,m²,4,2,600000.0,Casa Imed vous propose votre logement de rêve !!! Une résidence haute standing  Se compose de : deux duplexes modernes et prestigieux  Superficie : 235m2+125m2 (découvert) +piscine  Prix / : (négociable) Superficie : 235+ 75m²  découvert  Prix / : 600mille dinars (Négociable) Pour plus d’information n’hésitez pas à contactez votre conseillère en immobilier  Nous sommes à votre service (même samedi & dimanche ) Visite du bien disponible (fixer un RDV) Satisfaction garantie,https://house.jumia.com.tn/appartement-de-luxe-a-la-soukra-148800-29.html?page=37&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-07-16T13:00:05,Tunisie-annonce TN,2682384,A louer,Maison,Une  maison avec piscine et jardin ref  vl 803,"Tunisie,Tunis,Carthage,Cartage Byrsa",,m²,,,2800.0,"la croisette immobilière met à votre disposition en location ref vl803  une maison avec piscine à carthage port punique composée au rez-de-chaussée d’un salon, deux chambres,deux salles d’eau,et d’une cuisine.a l’étage vous trouvez une suite parentale, un séjour, une chambre à coucher, et deux salles de bain ,et à l’extérieur une piscine, un jardin, ainsi qu’une chambre de gardien.  la villa est chauffée et climatisée",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2682384
2018-07-16T13:00:01,Tayara TN,eeaf012d-e48e-468a-883b-0b6e5b535f21,À Vendre,Appartements,Appartement S3 Avec Suite À Sahloul,"Sousse, Sahloul",Appartements,m²,2,,200000.0,Agence Xpert Immobilier Tunisie vous proposes des appartements de types s2 avec de suites parentales de 117m² à 1700Tnd le m² La partie jour offre : -un salon spacieux ouvrant sur une terrasse -une cuisine séparée et équipé par des éléments de rangement donnant sur un séchoir équipé d’une chaudière et aménagée pour l’installation de la machine à laver -une salle de bain équipée d’une baignoire La partie nuit offre : - une suite parental avec dressing et salle d’eau avec douche Ses prestations : -une deuxième chambre à coucher avec dressing encastré - Isolation thermique et menuiserie alu en double vitrage. - Revêtement sol : marbre Blanc -Revêtement cuisine en grés effet parquet -Menuiserie en bois noble Chêne massif Pou visite contact Info Tel :73 278 103/Gsm :98 763 241 Adresse Agence :Rue Maghreb Arabie à coté Carrefour Market à Khezama 4071 Sousse,https://www.tayara.tn/listings/appartements-2/eeaf012d-e48e-468a-883b-0b6e5b535f21/appartement-s3-avec-suite-à-sahloul
2018-07-16T12:59:58,Jumia TN,L-TN-00112924,A vendre,Appartements,A Vendre S+3 Aux Jardins De Carthage - Jardins De Carthage,"Les Jardins de Carthage, Les Jardins de Carthage, Tunis et Banlieue Nord",174,m²,3,3,518000.0,"Soleil au rendez-vous pour cet appartement, de type S+3 à vendre situé au 1ere étage d’une magnifique résidence R+3 sécurisée, en plein cœur des Jardins de Carthage. 174 m² de surface repartie en un salon-salle a manger avec des larges Baies vitrées qui ouvrent sur un balcon, cuisine installée et équipée d’une Hotte aspirante, four encastré et plaque chauffante. Elle est complétée par un  séchoir. Une salle d’eau pour invités est disponible.  Coté nuit : Deux chambres à coucher avec dressing et une suite parentale avec salle de bain. Les trois chambres partagent une belle salle de bain.  -Marbre au sol.  -Grés dans la masse.  -Plan de travail cuisine en granite.  -Chambranles en boiseries.  -Chauffage centrale.  -Climatisation individuelle en split dans toutes les pièces.  -Fenêtres coulissantes à double vitrage.  -Volets roulants électriques.  -Système d’alarme.  -Deux places parking au sous sol est disponible pour les futurs habitants.",https://house.jumia.com.tn/a-vendre-s3-aux-jardins-de-carthage-jardins-de-carthage-112924-29.html?page=37&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-07-16T12:59:56,Tunisie-annonce TN,1096854,A louer,Appartement,Haut standing meublé,"Tunisie,Nabeul,Hammamet,Zone Hoteliere",70,m²,2,,450.0,"s+1 haut standing, 2 piscines communes, clims, chauff central, très bien meublé (parabole, mach à laver ...), 150m de la superbe plage hammamet nord, zone touristique, résidence sécurisée. proche de toutes commodités, juste à coté de la fac, , à louer jusqu'au 30 juin",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=1096854
2018-07-16T12:59:55,Tunisie-annonce TN,2761827,A louer,Appartement,Appartement a ne pas rater,"Tunisie,Tunis,Carthage,Cite Mohamed Ali",120,m²,4,,780.0,"a louer, un appartement spacieux s+3 bien orienté, composé d'un bloc de nuit qui comporte trois chambres à coucher et une salle de bain, et un bloc du jour composé d’un  salon lumineux et une salle à manger avec balcon, d'un salle d'eau et une cuisine équipée (plaque +haute de cuisine+ éléments de rangements ) avec séchoir. l'appartement est bien ensoleillé et contient deux climatiseurs et chauffage central installé dans toutes les pièces . la résidence est gardée jour et nuit avec ascenseur et elle est près de toutes les commodités.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2761827
2018-07-16T12:59:53,Jumia TN,L-TN-00161407,A vendre,Appartements,Une Résidence,"La Marsa, La Marsa, Tunis et Banlieue Nord",,m²,,,0.0,"Déployant ses trois blocs en R+8 Déployant ses trois blocs en R+8 rehaussés de superbes Penthouses, autour d’un patio verdoyant et aménagé, la résidence épouse son environnement direct garni de rues piétonnes et de placettes. Ses grandes façades modernes offrent de belles terrasses fleuries et s’intègrent parfaitement dans le tissu urbain. Un Style de Vie Choisir de s’installer à Sky Gardens, c’est aussi adopter et investir dans un style de vie. A Sky Gardens, le temps est à la vie en communauté. Au rez-de-chaussée, un espace d’accueil lumineux en double hauteur affirme la priorité donnée à l’espace et à la lumière et confère à la résidence confort et modernité. Une aire de jeu couverte pour enfants et un Club House prolongent cet espace vers le patio. Une piscine découverte et une salle de sport panoramiques permettront de se détendre et de prendre du plaisir. Un Lieu de Vie Pour un style épuré résolument contemporain qui capte la lumière et magnifie les volumes, le choix de la sobriété et de la modernité s’est imposé. Valorisés par des matériaux et des finitions de qualité, résolument au goût du jour, les appartements spacieux sont adaptés à un mode de vie contemporain et prennent en compte, en les facilitant, les contraintes du quotidien.",https://house.jumia.com.tn/une-residence-161407-29.html?page=37&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-07-16T12:59:43,Jumia TN,L-TN-00154536,A vendre,Appartements,Appartement S+3 À Vendre À Résidence Elyess,"La Soukra, La Soukra, Ariana",118,m²,3,2,206000.0,#Casa Imed# met en vente un beau appartement situé à la soukra -résidence Elyesse Il se compose de s+3 + cuisine + salle de bain chauffage centrale+ climatiseur   Superficie:118 m²  Prix :206 mille dinars  Votre satisfaction est notre ultime priorité!,https://house.jumia.com.tn/appartement-s3-a-vendre-a-residence-elyess-154536-29.html?page=36&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-07-16T12:59:39,Jumia TN,L-TN-00157180,A vendre,Appartements,Appartement De 172M²  Vue Sur Mer,"Raoued, Raoued, Ariana",171,m²,3,2,250000.0,"#Casa Imed# vous met en vente un appartement  à raoued plage vue extraordinaire sur mer. Appartement de prestige au Rez de chaussée d’une résidence plongée dans le calme de plage . Composé un grand séjour, cuisine équipée. Trois chambres à coucher cote vue mer, une donnant aussi sur la terrasse, une salle de bain . l’appartement est en très bon état et dans le calme absolu. Superficie : 172m² prix : 250000 MILLE (négociable) Référence : AAR004",https://house.jumia.com.tn/appartement-de-172m-vue-sur-mer-157180-29.html?page=36&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-07-16T12:59:36,Tayara TN,ee554e31-2960-41b2-942b-ad5e079d30dc,À Vendre,Appartements,Ain Zaghoun Nord,"Tunis, La Marsa",Appartements,m²,2,,0.0,Pour plus d’info contactez votre conseillère en immobilier 51006957 Satisfaction garantie,https://www.tayara.tn/listings/appartements-2/ee554e31-2960-41b2-942b-ad5e079d30dc/ain-zaghoun-nord-
2018-07-16T12:59:34,Tunisie-annonce TN,2384043,A louer,Appartement,Un joli duplex vue sur mer à gammarth ref al1759,"Tunisie,Tunis,La Marsa,Gammart",,m²,3,,2500.0,"la croisette agence immobilière à la marsa vous propose:  ref:al1759  a louer un joli duplex avec une vue sur mer à gmmarth,marina. il est composé d’un salon,salle d’eau invités,une cuisine avec séchoir,une suite parentale, une chambre à coucher et une salle de bain.  il dispose d’une terrasse et un jardin.  le duplex est équipé de chauffage central et climatiseurs.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2384043
2018-07-16T12:59:33,Jumia TN,L-TN-00142359,A vendre,Appartements,Appartement À Yasmine Hammamet La Marina,"LA MARINA, Hammamet Sud, Hammamet, Nabeul",100,m²,2,2,390000.0,"On vous propose à la vente un appartement s 2 qui se compose de : un salon avec un terrasse vue sur le port côté restaurant et café de la marina  -une cuisine équipée -une salle d'eau  2 chambres à coucher avec une très belle vue sur les deux côté de la marina  une salle de bain  résidence de charme à 300 mettre de la plage, du port de plaisance, une résidence privée la marina  l' appartement est richement meublé, entrée sécurisée, résidence gardée 24/24",https://house.jumia.com.tn/appartement-a-yasmine-hammamet-la-marina-142359-29.html?page=36&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-07-16T12:59:31,Tunisie-annonce TN,1160924,A louer,Appartement,Joli appart à 100 m de la plage,"Tunisie,Nabeul,Beni Khiar,Beni Khiar",76,m²,2,,1000.0,"joli appart  (année 2013) à jinène beni khiar (résidence sable argenté). grand salon/salle à manger + chambre à coucher. appart meublé,  bien équipé, climatisé, avec vaste terrasse vitrée pouvant servir comme chambre supplémentaire, vue sur piscine. situé à 100 m de la plage à pied, prix: 1000 d la semaine(du mois de juin au mois de septembre)",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=1160924
2018-07-16T12:59:30,Tayara TN,ee523d82-96ea-44d5-ada1-0ed61c04d00c,À Vendre,Appartements,Prix Bas,"Ariana, Ariana",Appartements,m²,3,,0.0,info ligne 51006957,https://www.tayara.tn/listings/appartements-2/ee523d82-96ea-44d5-ada1-0ed61c04d00c/prix-bas
2018-07-16T12:59:28,Jumia TN,L-TN-00120415,A vendre,Appartements,A Vendre Un Bel Appartement,"La Marsa, La Marsa, Tunis et Banlieue Nord",80,m²,1,1,0.0,A vendre un bel appartement à La Marsa Bhar Lazreg,https://house.jumia.com.tn/a-vendre-un-bel-appartement-120415-29.html?page=36&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-07-16T12:59:27,Tunisie-annonce TN,2740037,A louer,Appartement,Un appartement aux jardins de carthage ref al2902,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage",,m²,3,,1200.0,"la croisette agence immobilière à la marsa vous propose ref al2902 à louer un appartement s+2 au 2éme étage sis aux jardins de carthage. il est composé d'un salon avec balcon, une cuisine équipée américaine, deux chambres à coucher avec dressing, une salle de bain et une salle d'eau. l'appartement doté d'une place parking, d'un chauffage central et de la climatisation.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2740037
2018-07-16T12:59:24,Tayara TN,ee2a6a9a-69cd-4cb2-8690-73292ae5df80,À Vendre,Appartements,"A Vendre Un Appartement À Ezzahra Lycée , S+3 À 215000 Dt","Ben arous, Ezzahra",Appartements,m²,3,,215.0,"A vendre un appartement à Ezzahra lycée , S+3 à 215000 dt, parking , chauffage , cuisine installée....",https://www.tayara.tn/listings/appartements-2/ee2a6a9a-69cd-4cb2-8690-73292ae5df80/a-vendre-un-appartement-à-ezzahra-lycée-s+3-à-215000-dt
2018-07-16T12:59:23,Jumia TN,L-TN-00150605,A vendre,Appartements,S+3 Bien Situé À La Nouvelle Medina 3,"Nouvelle Médina III, Nouvelle Medina, Nouvelle Medina, Ben Arous - Tunis Sud",140,m²,3,2,0.0,"La résidence « Les Jardins de la Médina » se situe à la nouvelle medina dans la zone de Tunis (B.3.4). D'une architecture sobre et moderne, la résidence « Les Jardins de la Médina » offre un S+3 spacieux et fonctionnel de bon standing. L’appartement est composé d’un salon donnant sur une terrasse, 3 chambres à coucher, une SDB, une SDE, une cuisine et un séchoir.",https://house.jumia.com.tn/s3-bien-situe-a-la-nouvelle-medina-3-150605-29.html?page=36&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-07-16T12:59:20,Jumia TN,L-TN-00151636,A vendre,Appartements,A Vendre Un Triplex Tout Neuf Avec Piscine Au Lac 2,"Les Berges du Lac0, Les Berges Du Lac, Tunis et Banlieue Nord",1,m²,1,,1028000.0,"A vendre un triplex neuf avec piscine au Lac 2 situé au rez-de-chaussée d'une petite résidence de très haut standing (R+3). Il est composé: Au rez de chaussée :d'un spacieux salon,un séjour avec baies vitrées donnant sur le jardin et la piscine,cuisine semi-équipée et une salle d'eau pour invités. A l'étage: 3 suites avec des salles de bain ou douche privatives. Au sous-sol: une chambre de service et les 2 places parking. Ce triplex vous offre un réel confort de vie au quotidien.",https://house.jumia.com.tn/a-vendre-un-triplex-tout-neuf-avec-piscine-au-lac-2-151636-29.html?page=36&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-07-16T12:59:19,Tayara TN,ee049058-94f2-47f0-9765-f05b6db0aa0e,À Louer,Appartements,Studio Pour Enseigner,"Tunis, El Kabaria",Appartements,m²,2,,0.0,"STUDIO A WARDIA 4. DEUX PIÈCES CUISINE ET WC profitez mes chers instituteurs et institutrices d'un espace spacieux et aéré pour donner des cours supplémentaires à vos élèves. il s'agit d'un studio de 2 pièces, wc et cuisine situé à El Wardia 4, Tunis, tout prés du collège, école Kabaria 4 et lycée Bouhjar. aussi près du cabinet Dr Aweyeb, et derrière la municipalité. veuillez contacter 25462414. ou 97427088.",https://www.tayara.tn/listings/appartements-2/ee049058-94f2-47f0-9765-f05b6db0aa0e/studio-pour-enseigner
2018-07-16T12:59:17,Tunisie-annonce TN,2819481,A louer,Maison,Maison s plus 2 meublée climatisée pour étudiants,"Tunisie,Bizerte,Bizerte Nord,Cite Hassen Nouri",90,m²,,,440.0,"maison rez de chaussée indépendante; neuve s+2 meublée climatisée,située sur mér à 3 mn du centre ville dans un endroit calme  sécurisée avec gardien et berger allemand + parking   location à partir du 01/09/2018 pour étudiants ou autres",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2819481
2018-07-16T12:59:16,Tunisie-annonce TN,2766148,A louer,Appartement,Un appartement neuf vue lac ref al2951,"Tunisie,Tunis,La Marsa,Berge Du Lac",,m²,3,,2000.0,"la croisette agence immobilière à la marsa vous propose ref al2951 à louer un appartement neuf s+2 vue sur lac au 3éme étage dans une résidence sis au lac 2 composé d'un salon avec balcon, une suite parentale, une chambre à coucher, une salle de bain et une cuisine équipée avec hotte, plaque et four.  l'appartement dispose d'un chauffage central, de climatiseurs et d'une place parking.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2766148
2018-07-16T12:59:12,Jumia TN,L-TN-00132302,A vendre,Appartements,Bel Appartement À Vendre À Sahloul 2,"Sahloul, Sahloul, Sahloul, Sousse",,m²,1,1,255000.0,"Bel appartement à vendre, sahloul 2 SOUSSE. Découvrez ce joli appartement dédié à la vente à un prix très compétitif. Ce dernier est situé au 1er étage d'une belle Résidence toute neuve, bien sécurisée avec ascenseur . Emplacement Cet appartement S+3 est basé à sahloul 2 ,sur la rue principale à proximité de toutes commodités :Restaurent,Hôpital,Supermarché... Composition - Un grand salon - Une Cuisine moderne bien équipée - 2 Chambres à coucher avec dressing équipé - Salle d'eau - 1 suite parentale (jacuzzi) Equipements : - Chauffage centralisé. - Climatisation",https://house.jumia.com.tn/bel-appartement-a-vendre-a-sahloul-2-132302-29.html?page=36&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-07-16T12:59:11,Jumia TN,L-TN-00128194,A vendre,Appartements,Vente Appartement Front Mer Sur Le Golf De Gammarth,"Gammart, Gammarth, Tunis et Banlieue Nord",140,m²,3,2,495000.0,"RE/MAX Azur propose la vente d'un appartement 140 m2 front mer avec vue imprenable sur le golf de Gammarth au 2ème étage d'une résidence pieds dans l'eau gardée et sécurisée. L'appartement est fraichement renouvelée : sol en marbre,faux plafond et baies vitrées en aluminium et stores pvc avec vue mer dans le salon , la suite ( nouveau dressing et douche moderne) et l'une des deux autres chambres, une deuxième salle de bain et une cuisine équipée. Le prix de vente de cet appartement totalement rénové.",https://house.jumia.com.tn/vente-appartement-front-mer-sur-le-golf-de-gammarth-128194-29.html?page=36&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
