,Unnamed: 0,Extraction_date,Reference,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
1023,2025,2018-07-16T12:38:20,2825227,Appartement,Appartement s3 mourouj1,"Tunisie,Ben arous,El Mourouj,Residence Type",100,m²,4.0,,450.0,à louer un appartement de s+3 au deuxiéme étage à mourouj 1 dans une résidence calme et propre pour des gens serieux et respectueux soit famille hommes ou filles   pour plus d'infos contactez 55702712 ou20009291,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2825227
1024,2027,2018-07-16T12:38:17,2778861,Appartement,Appartement luxueux à sahloul sur route principale,"Tunisie,Sousse,Sousse Jaouhara,Sahloul",80,m²,3.0,,100.0,nous vous présentons un appartement prestigieux et bien meublé dans un immeuble sécurisé à sahloul  loyer par nuitée 90 dinars   veuillez contacter mr atallah 94 340 222/mlle moufida 52 184 433.,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2778861
1025,2029,2018-07-16T12:38:11,2338390,Appartement,Un spacieux s3 en 2 ème étage de villa,"Tunisie,Tunis,La Marsa,El Aouina",1,m²,4.0,,1700.0,"la croisette:agence immobilière à la marsa vous propose  al1621  a louer un spacieux s3 situé au 2ème étage d'une villa jamais habité aux jardins de l?aouina composé comme suit :  -au 1er niveau : une salle à manger , un séjour , une cuisine équipée avec séchoir , une salle d?eau , une salle de bain , une suite parentale et 2 chambres à coucher dont une avec dressing.  -au 2éme niveau : un grand salon avec une grande terrasse sur une vue dégagée et un bureau .    disponible à partir du 1er septembre .",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2338390
1028,2034,2018-07-16T12:38:03,2830881,Appartement,Rez de chaussée de villa s3 à cité les juges,"Tunisie,Tunis,La Marsa,Cite Des Juges 2",380,m²,3.0,,2200.0,"#immoland    emplacement : cité les juges, la marsa.    superficie du terrain : 380 m²    superficie du bâtit : 200 m²    etage : rez de chaussée    etat : vide.    typologie : s+3    composition:    salon.    séjour    cuisin e équipée de hotte, plaque et four.    salle de bain.    deux chambres à coucher.  suite parentale.    jardin.    piscine.    entrée indépendante.    climatisation split-système    chauffage central    prix : 2 200 dinars / mois    les visites sont gratuites.    #réf : ma 135/18    pour plus d'informations, veuillez contacter le 28 148 988.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2830881
1029,2035,2018-07-16T12:38:02,2753362,Appartement,Appartement vide a la marsa cité ennassim mbs 985,"Tunisie,Tunis,La Marsa,Marsa Ennassim",150,m²,3.0,,1600.0,"dans un bel appartement récent de très bon standing, idéalement situé à proximité immédiate de marsa cité annasim. ifc vous propose une surface de 150 m² aux 1 étages. un appartement en très bon état dans un quartier calme se composant comme : s+3, salon, 3 chambre, 2 salle d?eau, chambres à coucher, cuisine équipée, balcon, entrée commune, climatisation, interphone,orientation ouest.   pour de plus amples informations contactez le 58.58.50.50.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2753362
1031,2038,2018-07-16T12:37:53,2828200,Appartement,Kelibia vous attends,"Tunisie,Nabeul,Kelibia,Kelibia",150,m²,3.0,,800.0,appartement très bien équipé richement meublé très propre s+2   climatisé avec un salle de bains neufs et un balcon  et une cuisine équipée et moderne citée dans un endroit très calme et chic très propre a 4 minutes de la plage el mansourah par voiture occasion à ne pas manquer avec un prix imbattable  800 dt par semaine soyer le bienvenu veillé me contacter sur mon téléphone portable 20370331,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2828200
1034,2043,2018-07-16T12:37:44,2831898,Appartement,Route de roulais gammarth s1,"Tunisie,Tunis,La Marsa,Cite Erriadh",50,m²,2.0,,600.0,la marsa erriadh route de roulais gammarth où l?imprimerie de ben mahmoud à louer en rdc s +1  bien meublé emplacement idéal /   contacter l'intermédiaire samir tél: 25 093 994,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831898
1035,2044,2018-07-16T12:37:43,2595749,Maison,Maison plage dar allouche 900,"Tunisie,Nabeul,Kelibia,Dar Allouche",120,m²,,,900.0,"sté bn ammar met en location d'été une maison  (s+2 ), à plage dar allouche ,  kélibia , 2ème degré sur la plage , équipé de toutes les instructions nécessaires .. prix : 900 dt /semaine . pour plus de renseignements contacter : 21 680 406 - 98 512 755",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2595749
1037,2048,2018-07-16T12:37:34,2771837,Appartement,Un bel appartement à borj louzir,"Tunisie,Ariana,La Soukra,Borj Louzir",120,m²,3.0,,600.0,l'agence immobilière la clé vous propose en location un grand appartement  s+3 dans une petite résidence situé à borj louzir dans un emplacement stratégique     l'appartement se compose de:    -un salon    -3 chambres    -une salle de bain    -une cuisine    -dressing    -hall    pour plus de renseignement ou visite veuillez contacter notre agence immobilière la clé sur le 94.781.663    nous sommes disponible de 9h à 16h    soyez les bienvenus.,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2771837
1039,2052,2018-07-16T12:37:21,2831896,Appartement,S1 khzema ouest,"Tunisie,Sousse,Sousse Jaouhara,Khezama Ouest",,m²,1.0,,400.0,s+1 meublé neuf rez de jardin d'une villa situé derrière la cnam et à 5 minutes à pied de l'école supérieure des sciences et de la technologie de hammam sousse  gaz de ville / chauffe eau   salle de bain indépendante  toilette indépendante   salon   chambre à coucher   cuisine  (de préférence étudiantes)  prix :400dt  pour visites et plus d?information contactez nous par tel28109050 ou page bien immobilier à sousse,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831896
1040,2053,2018-07-16T12:37:16,2816714,Appartement,Un appartement aux jardin de carthage ref al2624,"Tunisie,Tunis,La Marsa,Berge Du Lac",160,m²,3.0,,1750.0,"la croisette immobilière vous propose :  ref : al2624  a louer un magnifique appartement s+3 au 6ème étage aux jardins de carthage dans une résidence gardée jour et nuit. il est composé d?un salon de 40 m² donnant sur un balcon, d?une cuisine équipée, d?un séchoir ,d?une salle de bain.  la partie nuit se compose ainsi de deux chambres à coucher avec dressings et une belle suite parentale dont une salle de bain avec jacuzzi .  l?appartement est chauffé et climatisé. il dispose aussi d?une place de parking au sous sol.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2816714
1041,2055,2018-07-16T12:37:10,2831895,Appartement,Joli studio s1 meublé à manzah 9,"Tunisie,Tunis,El Menzah,El Menzah 9",50,m²,1.0,,500.0,"a louer un joli studio s1 meublé à manzah 9    se compose de deux chambres à coucher , une cuisine , une salle de bain    pour plus d'information contactez nous à 53330540/20333750",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831895
1042,2058,2018-07-16T12:37:09,2828204,Appartement,Jolie etage de villa appart,"Tunisie,Tunis,Ettahrir,Ettahrir 1",100,m²,3.0,,450.0,"à louer à cité ettahrir, proche de la mosquée et marché municipale un appartement 100m ( une partie d un étage de villa au 2éme etage) composé de: 01 salon, deux chambres, cuisiné équipée; fer forgé , aluminum, gaz de ville, grande terrasse, compteur steg soned indépendants, à loyer pour jeune couple marié, deux 2 mois de cautions et un mois de loyer, à ne pas négocier. loyer 450 dt.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2828204
1043,2063,2018-07-16T12:36:59,2713282,Maison,Un local à ain zaghouan wahat,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan",1,m²,,,3000.0,"la croisette immobilière vous propose  ref:lc008  a louer un local en gérance libre à ain zaghouan avenue walid ibn jazar d?une superficie de 300 m² bien aménage pour tous commerces, possibilité de vendre le fond à 250,000 dt (le loyer: 3000 dt).  le loyer en gérance libre: 8000 dt.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2713282
1044,2066,2018-07-16T12:36:54,2816463,Appartement,S2 de bon standing a ain zaghwen,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan",100,m²,2.0,,750.0,une bonne opportunité de location d'un joli s+2. l'agence immobilère la clé vous propose un joli appartement en s+2 situé à ain zaghouan. l'appartement est composé de: -un grand salon -2 chambres à coucher -une salle de bain -une cuisine avec les éléments donnés + séchoir. -chauffage central -dressing -une place parking en sous sol superficie: 95 m² prix: 750dt,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2816463
1045,2068,2018-07-16T12:36:49,2828196,Appartement,Bien venu a kelibia,"Tunisie,Nabeul,Kelibia,Kelibia",140,m²,3.0,,800.0,appartement très bien équipé s+2 richement meublé très propre climatisé richement meublé très propre citée dans un endroit très calme très propre pré du marché et du magazine général avec un salle de bains neufs  et un balcon impeccable  à ne pas  manquer avec un prix imbattable a 800 dt par semaine veillé me contacter sur mon téléphone 20370331,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2828196
