Extraction_date,Marketplace,Reference,Status,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
2018-09-03T10:00:20,Tayara TN,35e95c58-8916-4167-9144-bf4c771a2bf0,À Vendre,Appartements,A Vendre Au Bardo,"Tunis, Le Bardo",Appartements,m²,2.0,,195000.0,"A vendre au Bardo , un bel appartement situé dans un excellent emplacement à rue des œillets Situé à quelques mètres de station du métro (saidia) Tout proche de toute commodité l'appartement est composé d'un salon avec un balcon +2 chambres à coucher ,cuisine et salle de bain * GAZ DE VILLE * CLIMATISEUR Le prix de vente est de 195 MD avec la place de parking Pour sérieux et pour toute informations complémentaires, veuillez contacter 29 920 204",https://www.tayara.tn/listings/appartements-2/35e95c58-8916-4167-9144-bf4c771a2bf0/a-vendre-au-bardo
2018-09-03T09:59:54,Tayara TN,35e1df8f-b9d6-46be-a3d1-ad65ff815a60???-???-???????-??????-?????-???????,À Vendre,Appartements,??? ??? ??????? ?????? ????? ???????,"Ben arous, Autres villes",Appartements,m²,3.0,,1.0,??? ??? ??????? 3 ????? ??????? ??????2 ?????? ?? ???2 ??? ????? ???? ???? ??????? ? ???? ???? ????????? ????? ????? ?? ?????? ??????? ? ????? ???? 80 ? ?,https://www.tayara.tn/listings/appartements-2/35e1df8f-b9d6-46be-a3d1-ad65ff815a60/???-???-???????-??????-?????-???????
2018-09-03T09:59:47,Tayara TN,35ddddf0-1aff-4504-aef6-77850eb31205,À Vendre,Appartements,Appartement S3 Avec Terrasse Lac 1,"Tunis, La Marsa",Appartements,m²,3.0,,350000.0,A vendre ?Appartement S+3? ?Emplacement : Lac 1 ?Superficie : 137m² +60m² terrasse . ?Typologie : S+3. ?Composition : ??Salon avec balcon ??Cuisine équipée . ??3 chambres à coucher dont suite parentale . ??Salle de bain. ??Salle d'eau. ??place de parking sous sol. ??cellier. ?? 60m2 terrasse. ??Chauffage central. plus d'information contacter le 94 293 777 / 95 108 000.,https://www.tayara.tn/listings/appartements-2/35ddddf0-1aff-4504-aef6-77850eb31205/appartement-s3-avec-terrasse-lac-1
2018-09-03T09:59:25,Tayara TN,34ccbcc8-0317-46e5-bc8b-56850536208f,À Vendre,Appartements,Appartement Au 2 Ème Étage Dans Un Immeuble Calme À Sousse,"Sousse, Sousse",Appartements,m²,3.0,,185000.0,"L’agence Xpert immobilier Tunisie vous propose un appartement au 2 ème étage dans un immeuble calme et gardé près de clinique Esselem se compose de trois chambres à coucher l’une avec dressing, salon climatisé avec balcon, dressing, hall, cuisine aménagée et équipée, salle de bains et salle d’eau. Surface : 125m² Gaz de ville Chauffage central 2 places voitures privées. Prix : 185 000 TND Pour plus d’informations contactez Mme Touati Salwa Fixe : 73 278 102 /Gsm : 98 763 241 Addresse Agence : Rue Magrèb Arab à khezema Est 4071 Sousse Visitez notre page Face Book xpert immobilierTunisie",https://www.tayara.tn/listings/appartements-2/34ccbcc8-0317-46e5-bc8b-56850536208f/appartement-au-2-ème-étage-dans-un-immeuble-calme-à-sousse
2018-09-03T09:58:49,Tayara TN,348e582c-a03b-4a72-9212-261aa2cf6c42,À Vendre,Appartements,A Vendre Une Coquette Appartement,"Sfax, Sfax",Appartements,m²,2.0,,90.0,A VENDRE UNE COQUETTE APPARTEMENT A 7 NOVEMBRE S+1 UNE IMMEUBLE CALME ET PROPRE YASMINE 2 AVEC ASCENSSEUR - PRES MAHKEMA ASKARIA - AVEC NOUVEAU TRANSFORMATION -BIEN EQUIPER 2 CLIMATISEUR-UN GRAND DRESSING- DES NOUVEAUX ELEMENTS DE RANGEMENTS POUR CUISINE -A CONTACTER 27 638 027-28 222 905,https://www.tayara.tn/listings/appartements-2/348e582c-a03b-4a72-9212-261aa2cf6c42/a-vendre-une-coquette-appartement-
2018-09-03T09:58:38,Tayara TN,34143a7c-f967-491b-bcd9-47583abb9281,À Vendre,Appartements,Offre À Ne Pas Ratre,"Nabeul, Kélibia",Appartements,m²,2.0,,0.0,"Casa Imed vous propose un superbe appartement s+2 en 1ére étage sis à Wahat !!!!! L’appartement est dans une zone calme près de toutes les commodités nécessaires Se compose un grand salon, cuisine bien équipée + salle de bain, deux chambres à coucher avec placard Superficie : 109 m² Prix : 215 MILLE négociable Référence : AAS002 Pour plus d’information contactez-nous sur 55560658 rania",https://www.tayara.tn/listings/appartements-2/34143a7c-f967-491b-bcd9-47583abb9281/offre-à-ne-pas-ratre
2018-09-03T09:58:19,Tayara TN,33ff3fbd-1e8b-4e75-8efe-3cc8d599d858,À Vendre,Appartements,Appartement Hammam Sousse,"Sousse, Kantaoui",Appartements,m²,4.0,,128000.0,a vendre un beau appartement dans une résidence avec piscine près de tout commodités titre bleu pour plus d'informations contactez 25104437,https://www.tayara.tn/listings/appartements-2/33ff3fbd-1e8b-4e75-8efe-3cc8d599d858/appartement-hammam-sousse
2018-09-03T09:58:18,Tayara TN,3563dd1b-b77b-4aab-94c3-6b4b2ec5df74,À Vendre,Appartements,Appartement A Vendre,"Sfax, Route el Afrane",Appartements,m²,4.0,,170000.0,"Appt r+2, de bon voisinage, s+3, deux blcons",https://www.tayara.tn/listings/appartements-2/3563dd1b-b77b-4aab-94c3-6b4b2ec5df74/appartement-a-vendre
2018-09-03T09:58:09,Tayara TN,350ca0c8-5669-4f8d-93de-0cb7e686dbf2,À Vendre,Appartements,Appartement S+2 Avec Ppk Ss,"Tunis, L'aouina",Appartements,m²,2.0,,185000.0,"?Appartement S+2 Appartement S+2 à l'aouina? ?Emplacement :cite el wahat . ?Superficie : 107 m². ?Etage : 4ér étage. ?Typologie : S+2. ?Composition : ??Salon avec balcon. ??Cuisine équipée . ??Deux chambres à coucher dont une avec dressing. ??Salle de bain. ??Chauffage central. ??Climatisation ??place de parking sous sol Pour plus d'Informations, veuillez contacter le 21 911 080 / 94 293 777.",https://www.tayara.tn/listings/appartements-2/350ca0c8-5669-4f8d-93de-0cb7e686dbf2/appartement-s+2-avec-ppk-ss
2018-09-03T09:58:02,Tayara TN,34ebe001-c037-46be-93dd-35f61272f1c6,À Vendre,Appartements,Appartement Haut Standing À La Soukra!!!,"Ariana, La Soukra",Appartements,m²,2.0,,285000.0,"#Casa Imed# vous propose un appartement S+2 EN 1 ER ETAGE Haut Standing AVEC ascenseur en plein Soukra !! Appartement très chic se compose d’un grand salon, deux chambres à coucher avec dressing, cuisine très bien équipée, une salle d’eau et une salle de bain !!! Appartement luxueux dans une résidence nouvellement construite !! Place parking Sous-Sol disponible !! Superficie : 120 m² Prix : 285 mille Négociable Référence AAS012 N’hésitez pas de contacter votre conseillère en immobilier Sana 29329037 Visite du Bien par RDV L’agence est ouverte même Samedi et Dimanche",https://www.tayara.tn/listings/appartements-2/34ebe001-c037-46be-93dd-35f61272f1c6/appartement-haut-standing-à-la-soukra-
2018-09-03T09:57:46,Tayara TN,3391a7d8-fb00-4268-8fa1-9c60e7947b5a,À Vendre,Appartements,A Vendre,"Nabeul, Mrezga",Appartements,m²,2.0,,202000.0,? A Vendre ? ? Un appartement s+2 de 114 m2 à mrezka Pour plus d'informations veuillez nous contacter sur : ? 72267108 ? 93389077 ? 93345681,https://www.tayara.tn/listings/appartements-2/3391a7d8-fb00-4268-8fa1-9c60e7947b5a/a-vendre-
2018-09-03T09:57:40,Tayara TN,338a17ef-95e9-4c16-9ed8-3599a0408ecb,À Vendre,Appartements,Studio À Ennasr 52 M,"Ariana, Ennasr",Appartements,m²,2.0,,110000.0,"Ce studio se situe dans une résidence calme avec double ascenseur. Le studio se compose d'un Salon à l'entrée une chambre à coucher, cuisine est aménagée et une salle de bain, une place de parking est disponible. Pour plus d'informations veuillez contacter notre agence 54 166 167.",https://www.tayara.tn/listings/appartements-2/338a17ef-95e9-4c16-9ed8-3599a0408ecb/studio-à-ennasr-52-m
2018-09-03T09:57:39,Tayara TN,328a534a-bc7b-4307-a269-357aabfc4e81,À Vendre,Appartements,Un Appartement S+1 De 70 M² À La Nouvelle Madina,"Ben arous, Medina Jedida",Appartements,m²,1.0,,115000.0,"Cet appartement est situé au deuxième étage d'une résidence gardée proche de toutes les commodités. L'entrée donne sur la pièce principale .La cuisine est indépendante, elle est aménagée et équipée d'une plaque chauffante, et d'une hotte aspirante. Elle est complété par un séchoir . La partie nuit est composé d'une chambre à coucher et une salle de bain .",https://www.tayara.tn/listings/appartements-2/328a534a-bc7b-4307-a269-357aabfc4e81/un-appartement-s+1-de-70-m²-à-la-nouvelle-madina
2018-09-03T09:57:35,Tayara TN,3376ae1c-3fc4-46a9-a921-9ce5f79cdc71,À Vendre,Appartements,Luuuuuuuuuuuuuuxe Appartement À Carthage,"Tunis, Carthage",Appartements,m²,3.0,,0.0,Casa imed vous propose un appartement à gammarth Centre dans une zone très stratégique ?Appartement S+2 en rez de chaussée ?Emplacement : gammarth ville ?Typologie : S+2. ?Composition : ??Salon avec balcon. ??Cuisine équipée . *Deux chambres à coucher ??Salle de bain. ??Chauffage central,https://www.tayara.tn/listings/appartements-2/3376ae1c-3fc4-46a9-a921-9ce5f79cdc71/luuuuuuuuuuuuuuxe-appartement-à-carthage-
2018-09-03T09:57:33,Tayara TN,328a2542-a5b0-4585-a3d2-b95c6e987887,À Vendre,Appartements,Appartement Sousse Corniche 710 000 Dt (Réf. 1607432),"Sousse, Sousse",Appartements,m²,2.0,,710000.0,"Découvrez ce superbe appartement demi duplex de 287 m², ce dernier est situé au 7 ème étage d'une luxueuse résidence dotée d'un ascenseur et dont la sécurité est assurée par un gardien de nuit. Emplacement Il est géographiquement basé à la corniche de Sousse, zone calme , peu animé, proche de la méditerranée et de toutes commodités (Transport, Banques, Restaurant, Salon de Thé, etc.) Composition - Une grande salle de vie dotée d'une spacieuse terrasse de 76 m², - 2 Chambres à coucher, - Une cuisine bien agencée, - Une salle de bain * Surface habitable : 211 m² Equipements - Climatiseurs, - Chauffage central.",https://www.tayara.tn/listings/appartements-2/328a2542-a5b0-4585-a3d2-b95c6e987887/appartement-sousse-corniche-710-000-dt-(réf-1607432)
2018-09-03T09:57:22,Tayara TN,3320d998-a356-4875-9c80-1494031ddcdf,À Vendre,Appartements,"""Sm"" Un Superbe Appartement À Vendre","Ariana, Ariana",Appartements,m²,3.0,,153000.0,Casa imed vous propose un appartement à Ariana Centre dans une zone très stratégique en face meubletex et magros Situé en 4 éme étage. Il se compose de s+3 +cuisine +toilette et avec un terrasse Et balcon. Superficie : 130m² Prix :153 mille Référence : AA001 Nous sommes à votre service (même samedi et dimanche) Visite du bien Par RDV Pour plus d’informations n’hésitez pas à contactez votre conseillère immobilier 58905488 nessima Satisfaction garantie,https://www.tayara.tn/listings/appartements-2/3320d998-a356-4875-9c80-1494031ddcdf/-sm-un-superbe-appartement-à-vendre-
2018-09-03T09:57:22,Tayara TN,3276ad41-73ed-432a-bf52-5e965f008d2e,À Vendre,Appartements,A Vendre,"Nabeul, Hammamet",Appartements,m²,3.0,,380000.0,? A Vendre ? ? Un appartement S+3 de 108 m2 dans une résidence à Hammamet Nord Prix de vente : 380 000 dt Pour plus d'informations veuillez nous contacter sur : ? 72267108 ? 93345681 ? 93389077,https://www.tayara.tn/listings/appartements-2/3276ad41-73ed-432a-bf52-5e965f008d2e/a-vendre-
2018-09-03T09:57:17,Tayara TN,330ae5c5-2eae-4a77-9663-798422983474,À Vendre,Appartements,A Vendre Appartement Propre,"Ben arous, Fouchana",Appartements,m²,3.0,,290.0,VENDRE UNE APPARTEMENT 175m² Je mis à vendre ma belle appartement se compose de trois villa (3 étage) Chaque étage se compose de trois chambres et grand salon avec bonne décoration en marbre et belle finition Toilette et salle de bain moderne bien équipé très propre Dans un milieu très calme des larges rues dans les trois coté Pour plus info contacter 55 293 635 Prix :290 000 000,https://www.tayara.tn/listings/appartements-2/330ae5c5-2eae-4a77-9663-798422983474/a-vendre-appartement-propre
2018-09-03T09:57:11,Tayara TN,32f51d4c-bde0-4b58-b60f-8fc050e673a2,À Vendre,Appartements,Studio Tou Neuf,"Sousse, Hammam Sousse",Appartements,m²,1.0,,75000.0,"A vendre a hammem soussa un appartement de type S+1 de 50m2 superficie, compose d'un petite salon,kitchenette,chambre a couche avec balcon,salle de bain l'appartement équipe de gaze de ville et chauffage central Document: titre foncier Merci de nous contacter sur 97517614-50802150",https://www.tayara.tn/listings/appartements-2/32f51d4c-bde0-4b58-b60f-8fc050e673a2/studio-tou-neuf
2018-09-03T09:56:57,Tayara TN,329f946d-5f44-450f-8616-0f27a21d5106,À Vendre,Appartements,"""Sm"" Un Superbe Appartement À Vendre","Ariana, Ariana",Appartements,m²,2.0,,140000.0,casa Imed vous propose un appartement à cité saha –ariana en Rez de chaussée !! dans une zone très calme et tout près de toutes les commodités. Avec un accès facile !!!! Il est bien organisé se compose d’un spacieuse salon +2 chambres bien lumineuses +salle de bain et une cuisine avec séchoir +Place parking zone très sécurise ( 4 camera de surveillances ) Sup : 80m2 Prix : 140000 mille dt/négociable Ref : AA008 Nous sommes à votre service (même samedi et dimanche) Visite du bien Par RDV Pour plus d’informations n’hésitez pas à contactez votre conseillère immobilier 55560658 rania,https://www.tayara.tn/listings/appartements-2/329f946d-5f44-450f-8616-0f27a21d5106/-sm-un-superbe-appartement-à-vendre-
2018-09-03T09:56:15,Tayara TN,317bcc71-a23e-429a-8bf5-7cbedd31fc68,À Vendre,Appartements,Appartement S+1 De 64M² À Soukra Tunis,"Ariana, La Soukra",Appartements,m²,1.0,,157000.0,"Prix: 157 000 DT Emplacement: LA Soukra Tunis Surface: 64 m² jolie appartement S+1 64 metre au RDC dans une Résidence R+2 Semi-Collective avec de s atouts exceptionnels. Jouissant d’un environnement calme et résidentiel, Placard et dressing aménagé . Porte extérieur en plaquage de chêne avec encadrement . Sanitaire ROCA . Volet roulant en pvc avec motorisation . Salle de sport privé . Aluminium en double vitrage . Isolation thermique et acoustique en laine de roche . Pré-installation Système d’alarme . Contrôle d’accès par interphone . Résidence gardée par vidéo surveillance . Système parabole collectif . Ascenseurs . Parking au sous sol . Espace vert & jardin . superficie 64 metre au RDC",https://www.tayara.tn/listings/appartements-2/317bcc71-a23e-429a-8bf5-7cbedd31fc68/appartement-s+1-de-64m²-à-soukra-tunis-
2018-09-03T09:55:59,Tayara TN,314e0512-c297-4cde-b53c-59e96d95bcab,À Vendre,Appartements,Loft Sousse Corniche850 000 Dt (Réf. 2137242),"Sousse, Sousse",Appartements,m²,2.0,,850000.0,"Loft front mer avec piscine sur la route touristique Découvrez ce magnifique appartement de standing destiné à la vente à un prix raisonnable, ce dernier est situé dans un immeuble calme doté d’ascenseur et d'un service de gardiennage 24 H / 24. Emplacement Il est basé à proximité de la mer, doté d'un voisinage respectueux et proche de toutes les commodités : restaurant, bar, Transports, Restaurants, Supermarché, etc. Composition: Il est composé de deux niveaux: Au rez de chaussée: - Une grande salle de vie, - Une Cuisine américaine ouverte sur la pièce de vie, - Deux Chambres à coucher, - Une suite parentale Au deuxième niveau: - Une salle de douche - Une cuisine ouverte - Une grande terrasse - Une piscine Equipements - Climatiseurs, - Chauffage central.",https://www.tayara.tn/listings/appartements-2/314e0512-c297-4cde-b53c-59e96d95bcab/loft-sousse-corniche850-000-dt-(réf-2137242)
2018-09-03T09:55:54,Tayara TN,311dda56-8cc6-40bf-b2cb-b3fe159795e2,À Vendre,Appartements,Des Appartements De Haut Standing A La Soukra Borj Louzir Ariana En S+2 Et S+3,"Ariana, Borj Louzir",Appartements,m²,2.0,,200000.0,"Vous êtes à la recherche d’un appartement avec un prix exceptionnel ? A vendre des #Appartements_neufs S+2 et S+3 de #Haut_Standing dans une nouvelle résidence (R+2), située à Rue Mostapha Mohsen BORJ LOUZIR /Ariana, tout près de tous commodités ( Magasin AZIZA -Orange-Ooreedo... Etc) -#Résidence_calme et gardée (des caméras de surveillance) -# Ascenseur de qualité -# Des places de parkings et des celliers au sous sol -#Cuisine_équipée, Séchoir -#Portes_isoplanes, #Bois massif -#Dressings, Stores Aluminium avec moteurs électriques -#Chauffage central et #Climatisation pré-installée dans chaque chambre -#Marbre dans les chambres,couloirs et salon , Staff décoré et équipé de spots. - Grès et sanitaires de luxe. N.B : -Des prix négociables selon les modalités de paiement et un prix sacrifié en cas de paiement comptant -Des facilités de paiement + assistance/aide pour un crédit bancaire ! ? Ne tardez pas, appelez-nous dès maintenant et venez visiter nos appartements ! GSM: 29 117 700",https://www.tayara.tn/listings/appartements-2/311dda56-8cc6-40bf-b2cb-b3fe159795e2/des-appartements-de-haut-standing-a-la-soukra-borj-louzir-ariana-en-s+2-et-s+3
2018-09-03T09:55:48,Tayara TN,30c37df6-d6bc-4888-8726-059c7b00164e,À Vendre,Appartements,Appartement A Vendre A Mourouj 1,"Ben arous, El Mourouj",Appartements,m²,3.0,,115000.0,"agence essour met en vente appartement a mourouj 1 proche du clinique,carefour market ,station métro ....qui se compose: 2 chambres a coucher,salon,cuisine équipé ,séhoir,balcon plus 2 climatiseur,salle de bain ,gaz de ville. prix: 115 000 MD a discuter pour plus de renseignement veuiller contacter l agence au 21934246/98589503",https://www.tayara.tn/listings/appartements-2/30c37df6-d6bc-4888-8726-059c7b00164e/appartement-a-vendre-a-mourouj-1
2018-09-03T09:55:27,Tayara TN,306e59aa-9165-4be4-96f7-03cf6e01d495,À Vendre,Appartements,Un S+2 A Très Bon Prix,"Tunis, Le Kram",Appartements,m²,3.0,,250000.0,Un appartement situé à l' aéroport côté kram et khayreddine très propre vue sur mer magnifique prix intéressant 3allikhir Cartier calme même l' immeuble y aura que le propriétaire au première étage et le reste de l immeuble et a vous titre bleu tt papier en règle un S+2 cuisine douche salle de bain 135m2 a 250milles dinars nigociable au sérieux merci de contacter 22569513 Kamel pour plus d information et merci,https://www.tayara.tn/listings/appartements-2/306e59aa-9165-4be4-96f7-03cf6e01d495/un-s+2-a-très-bon-prix
2018-09-03T09:54:36,Tayara TN,306e59aa-9165-4be4-96f7-03cf6e01d495,À Vendre,Appartements,Un S+2 A Très Bon Prix,"Tunis, Le Kram",Appartements,m²,3.0,,250000.0,Un appartement situé à l' aéroport côté kram et khayreddine très propre vue sur mer magnifique prix intéressant 3allikhir Cartier calme même l' immeuble y aura que le propriétaire au première étage et le reste de l immeuble et a vous titre bleu tt papier en règle un S+2 cuisine douche salle de bain 135m2 a 250milles dinars nigociable au sérieux merci de contacter 22569513 Kamel pour plus d information et merci,https://www.tayara.tn/listings/appartements-2/306e59aa-9165-4be4-96f7-03cf6e01d495/un-s+2-a-très-bon-prix
2018-09-03T09:54:20,Tayara TN,305d9509-03ef-43fd-bde1-48e1bf312e7a,À Vendre,Appartements,Offre Promotionnelle,"Ariana, La Soukra",Appartements,m²,2.0,,0.0,"Offrez vous un cadre de vie paradisiaque,????? privilégiant espace, verdure? et tranquillité? dans cette luxueuse? résidence? _ RESIDENCE LES ORANGERS_à La Soukra_et profitez d'une vue imprenable sur un grand patio composé d'un écrin de verdure Remise des clés pour bientôt ! N'attendez plus et appelez-nous dès maintenant aux: ??92 50 50 50 / 98 809 485 afin que nous puissions vous organiser une accommodation de rêve. DOUIRTI",https://www.tayara.tn/listings/appartements-2/305d9509-03ef-43fd-bde1-48e1bf312e7a/offre-promotionnelle-
2018-09-03T09:53:34,Tayara TN,305215f2-3ce7-41fb-b3ab-724bea519332,À Vendre,Appartements,Un Appartement Pieds Dans L'Eau De 115 M² À 450 Mdt À Hammamet Nord,"Nabeul, Hammamet Nord",Appartements,m²,2.0,,450000.0,"Ce coquet appartement, se trouve dans un quartier chic et résidentiel à Hammamet nord. Son compartiment jour abrite un hall d'entrée, un séjour aux volumes généreux et une cuisine équipée et aménagée ayant un séchoir, tandis que son compartiment nuit est composée de deux chambres à coucher et d'une salle de bain. L'appartement est équipé de chauffage central et de climatiseurs.",https://www.tayara.tn/listings/appartements-2/305215f2-3ce7-41fb-b3ab-724bea519332/un-appartement-pieds-dans-l'eau-de-115-m²-à-450-mdt-à-hammamet-nord
2018-09-03T09:53:24,Tayara TN,304e2605-5ff8-4981-9017-29c423f44bf5,À Vendre,Appartements,Superbe Appartement S+2 A Nkhilette,"Ariana, Ariana",Appartements,m²,2.0,,250000.0,"Casa imed vous propose un superbe appartement À cite nkhilette - Ariana. Dans une zone calme et avec voisinage de luxe. Il est tout près de toutes commodités : Magasin Aziza, BTK, pharmacie, orange, carrefour market …!! Appartement bien sécurisé avec des caméra de surveillance et encore avec une place parking Sous -sol. avec ascenseur !!!!! Cet appartement situé en1 ère étage et il se compose de :salon 2chambres à coucher lumineuses +cuisine bien équipée +salle de bain +séchoir . Superficie : 104m² Prix : 250mille (négociable) Référence : AA004 Pour plus d’information n’hésitez pas à contactez votre conseillère en immobilier 24666814 Nous sommes à votre service (même samedi & dimanche) Visite du bien disponible (fixer un RDV) Satisfaction garantie",https://www.tayara.tn/listings/appartements-2/304e2605-5ff8-4981-9017-29c423f44bf5/superbe-appartement-s+2-a-nkhilette-
2018-09-03T09:53:16,Tayara TN,303ccd83-9fca-4c41-8649-499624180472,À Vendre,Appartements,A Vendre Un Bel Appartement S+2 A Hammamet Nord,"Nabeul, Hammamet",Appartements,m²,2.0,,180000.0,"A vendre un appartement spacieux dans une zone résidentielle sécurisé et calme à Hammamet a coté de l’hôtel Aziza et palm Beach très proche de la plage Elle se compose d'un salon, deux chambre à coucher avec terrasse, la cuisine est totalement équipée, salle d'eau et salle de bain. Prix : 180 MD pour plus d’information contacter nous le num 58629329",https://www.tayara.tn/listings/appartements-2/303ccd83-9fca-4c41-8649-499624180472/a-vendre-un-bel-appartement-s+2-a-hammamet-nord-
2018-09-03T09:52:45,Tayara TN,30351693-d818-48c8-96a0-250d68b30f39,À Vendre,Appartements,S2 130 M2,"Tunis, Autres villes",Appartements,m²,2.0,,220000.0,a vendre un appartement s2 avec ppk ss pour plus d'informations contacter le 94293777 21911080,https://www.tayara.tn/listings/appartements-2/30351693-d818-48c8-96a0-250d68b30f39/s2-130-m2
2018-09-03T09:52:04,Tayara TN,2fc7d93d-04b6-4158-b468-0eb97c276b3a,À Vendre,Appartements,Appartement (S+2) Directe Promoteur À Cité Erriyadh,"Sousse, Sousse Riadh",Appartements,m²,2.0,,130000.0,"Cet appartement (s+2) d'une superficie de 99 m² au première étage dans une résidence gardé et sécurisée,récemment construite en 2018 à cité erriyadh , proche de toutes commodités :Transport ,jardins d'enfants ,écoles et lycées. L'entrée donne sur le salon,il est assez spacieux pour y placer un coin salon et un coin repas. bénéficie d'une sortie à un balcon. Pour la confection de vos repas, vous trouverez une cuisine agencée qui vous donne accès à un séchoir . Un couloir équipé par un placard ,nous mène à la partie nuit qui comporte deux chambres à coucher ,elles se partagent une salle de bain avec baignoire. NB: PV de récollement est disponible ,Frais d'enregistrement 1% (directe promoteur) NB : Possibilité d'un crédit premier logement Standing et équipement : -menuiserie en PVC, -volets roulants manuels - placard -ascenseur -chauffage central prés installé Envie de savoir plus ? De visiter ? N’hésitez pas à nous contacter Soyez le bienvenue à notre agence Immobilière NEW WAY agence immobiliére (agréée) Nouvelle génération Rue Hassen Ben Said 4051 khezema ouest sousse. Votre conseillère : ACHWEK SEDDIK 28 615 615 /73 275 544 NEW WAY agence immobiliére (agréée) Nouvelle génération Nos services : * Évaluation gratuite * Visite gratuite * Connaissance détaillé du marché * Conseils juridique et financier * Accompagnement jusqu’a la signature du contrat CONSEIL & TRANSACTION NEW WAY agence immobiliére (agréée) Nouvelle génération",https://www.tayara.tn/listings/appartements-2/2fc7d93d-04b6-4158-b468-0eb97c276b3a/appartement-(s+2)-directe-promoteur-à-cité-erriyadh
2018-09-03T09:51:40,Tayara TN,2f363d22-5043-4e9a-80a2-68f8363d188c,À Vendre,Appartements,Appartement À Vendre,"Sfax, Route Soukra",Appartements,m²,4.0,,105.0,S+3 route sokra Km 2,https://www.tayara.tn/listings/appartements-2/2f363d22-5043-4e9a-80a2-68f8363d188c/appartement-à-vendre
2018-09-03T09:51:40,Tayara TN,2f7caf9f-379a-4581-9e09-2dc400b2adb6,À Vendre,Appartements,Réf 2092 : Un Appartement De 100 M² À Cité Belvédére Bizerte,"Bizerte, Bizerte",Appartements,m²,4.0,,110.0,"Réf 2092 : A vendre un appartement au 4 éme étage à Cité belvédère Bizerte : 2 salons et 2 chambres Superficie : 100 m² Prix de la vente : 110 MD Agence "" EDF Immobilière "" 29276849/72423856/ Complexe Commerciale Bizerte Center *MERCI ET BIENVENU *",https://www.tayara.tn/listings/appartements-2/2f7caf9f-379a-4581-9e09-2dc400b2adb6/réf-2092-:-un-appartement-de-100-m²-à-cité-belvédére-bizerte
2018-09-03T09:51:34,Tayara TN,2f324b0a-5d55-4569-8b76-2847fe92bd51,À Vendre,Appartements,Superbes Appartements À Vendre!!!,"Ariana, Chotrana",Appartements,m²,2.0,,272000.0,"Nouveau projet chez #Casa Imed#, une belle résidence composé de 12 appartements S+2 /s+3 avec des espaces extérieurs ( balcon- terrasse plein ciel –jardin ….) Elle située en plein cœur de la soukra Zone calme et très demandée *cellier -parking sous –sol /Ascenseur /interphone Superfice : à partir de 125 m² Prix : à partir de 272 mille dinars (s+2) Référence :RS014 N'hésitez pas de contacter votre conseillère en immobilier Sana 29329037 Visite par RDV Nous sommes à votre service même samedi& dimanche Satisfaction garantie",https://www.tayara.tn/listings/appartements-2/2f324b0a-5d55-4569-8b76-2847fe92bd51/superbes-appartements-à-vendre-
2018-09-03T09:51:21,Tayara TN,2f135b68-3609-47fa-ab51-2a53f95aa3b5,À Vendre,Appartements,Appartement S+2 A 160 Mille Dt Seulement !!!!,"Ariana, Ariana",Appartements,m²,2.0,,160000.0,"#Casa Imed# vous propose un appartement S+2 en rez de chaussée À cité Nozha, Ariana Appartement rénové, composé d'un grand salon, cuisine bien équipée, deux chambres à coucher et une salle de bain!! l'appartement se situe en rez chausé!!! Doté de chauffage centrale!! Superficie: 100 m² Prix: 160 mille Référence : AA010 N'hésitez pas de contacter votre Conseillère en immobilier 24666814 Visite du Bien par RDV L'agence est ouverte Samedi et Dimanche",https://www.tayara.tn/listings/appartements-2/2f135b68-3609-47fa-ab51-2a53f95aa3b5/appartement-s+2-a-160-mille-dt-seulement-
2018-09-03T09:50:47,Tayara TN,2f58d0d7-75e4-4363-8e73-8f292d052741,À Vendre,Appartements,*J* Un Beau Appartement S+2,"Ariana, Ariana",Appartements,m²,2.0,,150000.0,Casa Imed vous offre un beau appartement s+2 en 3ème étage situé à cite saha –Borj Louzir dans une résidence bien gardée jour et nuit il se compose de un grand salon spacieux - 2 chambres à chaucher -salle de bain - belle cuisine bien équipée avec séchoir -balcon -abri voiture Superfcie : 85 m² Prix :150 mille Réferance : AA011 endroit très intéressant près de toutes les commodités Pour plus d’info contactez nous : Jihen 28030228,https://www.tayara.tn/listings/appartements-2/2f58d0d7-75e4-4363-8e73-8f292d052741/*j*-un-beau-appartement-s+2
2018-09-03T09:50:36,Tayara TN,2f51369a-d977-4c3d-94c6-913438520e5b,À Vendre,Appartements,"""Sb"" Offre À Ne Pas Rater !!","Ariana, Ariana",Appartements,m²,2.0,,160000.0,"#Casa Imed# vous propose un appartement S+2 en réez de chaussée À citer Nozha, Ariana Appartement rénové, composé d'un grand salon, cuisine bien équipée, deux chambres à coucher et une salle de bain!! L’appartement se situe en réez chaussé!!! Doté de chauffage central!! Superficie: 100 m² Prix: 160 mille Référence : AA010 N'hésitez pas de contacter votre Conseillère en immobilier Sabrine 28030228 Visite du Bien par RDV L'agence est ouverte Samedi et Dimanche",https://www.tayara.tn/listings/appartements-2/2f51369a-d977-4c3d-94c6-913438520e5b/-sb-offre-à-ne-pas-rater-
